TIME STAMP,SET POINT,OFFSET,MISSING DATA POINTS,AREA TEMPERATURE,AHU OPERATIONAL STATUS,ACTUATOR OUTPUT,ACTUATOR FEEDBACK,VFD OUTPUT,VFD FEEDBACK
2018-08-11 18:32:44,24.5,0.5,0,24.79,on,10,11,33,33.0
2018-08-11 18:33:47,24.5,0.5,0,24.79,on,10,11,33,33.0
2018-08-11 18:34:49,24.5,0.5,0,24.81,on,10,10,33,33.0
2018-08-11 18:35:51,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-11 18:36:53,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-11 18:37:55,24.5,0.5,0,25.05,on,10,11,33,33.0
2018-08-11 18:38:57,24.5,0.5,0,25.15,on,66,11,42,33.0
2018-08-11 18:39:59,24.5,0.5,0,25.19,on,67,36,43,42.0
2018-08-11 18:41:02,24.5,0.5,0,25.22,on,69,70,43,43.0
2018-08-11 18:42:04,24.5,0.5,0,25.28,on,72,71,45,43.0
2018-08-11 18:43:06,24.5,0.5,0,25.35,on,74,74,46,45.0
2018-08-11 18:44:08,24.5,0.5,0,25.39,on,77,77,47,45.0
2018-08-11 18:45:10,24.5,0.5,0,25.43,on,79,80,48,45.0
2018-08-11 18:46:12,24.5,0.5,0,25.46,on,82,82,49,45.0
2018-08-11 18:47:15,24.5,0.5,0,25.46,on,84,85,50,45.0
2018-08-11 18:48:17,24.5,0.5,0,25.42,on,86,87,50,45.0
2018-08-11 18:49:19,24.5,0.5,0,25.39,on,88,89,50,45.0
2018-08-11 18:50:21,24.5,0.5,0,25.36,on,90,91,50,45.0
2018-08-11 18:51:23,24.5,0.5,0,25.32,on,92,91,50,45.0
2018-08-11 18:52:25,24.5,0.5,0,25.24,on,94,93,50,45.0
2018-08-11 18:53:27,24.5,0.5,0,25.16,on,95,95,50,45.0
2018-08-11 18:54:30,24.5,0.5,0,25.05,on,95,97,50,45.0
2018-08-11 18:55:32,24.5,0.5,0,24.94,on,95,98,50,45.0
2018-08-11 18:56:34,24.5,0.5,0,24.87,on,95,98,50,45.0
2018-08-11 18:57:36,24.5,0.5,0,24.83,on,95,98,50,45.0
2018-08-11 18:58:38,24.5,0.5,0,24.73,on,95,98,50,45.0
2018-08-11 18:59:40,24.5,0.5,0,24.66,on,95,98,50,45.0
2018-08-11 19:00:42,24.5,0.5,0,24.65,on,95,98,50,45.0
2018-08-11 19:01:45,24.5,0.5,0,24.65,on,95,98,50,45.0
2018-08-11 19:02:47,24.5,0.5,0,24.63,on,95,98,50,45.0
2018-08-11 19:03:49,24.5,0.5,0,24.67,on,95,98,50,45.0
2018-08-11 19:04:51,24.5,0.5,0,24.64,on,95,98,50,45.0
2018-08-11 19:05:53,24.5,0.5,0,24.53,on,95,98,50,45.0
2018-08-11 19:06:55,24.5,0.5,0,24.45,on,95,98,50,45.0
2018-08-11 19:07:57,24.5,0.5,0,24.42,on,94,98,50,45.0
2018-08-11 19:09:00,24.5,0.5,0,24.48,on,95,98,50,45.0
2018-08-11 19:10:02,24.5,0.5,0,24.47,on,95,98,50,45.0
2018-08-11 19:11:04,24.5,0.5,0,24.45,on,94,98,50,45.0
2018-08-11 19:12:06,24.5,0.5,0,24.44,on,94,98,50,45.0
2018-08-11 19:13:08,24.5,0.5,0,24.48,on,94,98,50,45.0
2018-08-11 19:14:10,24.5,0.5,0,24.47,on,94,98,50,45.0
2018-08-11 19:15:13,24.5,0.5,0,24.51,on,94,98,50,45.0
2018-08-11 19:16:15,24.5,0.5,0,24.54,on,95,98,50,45.0
2018-08-11 19:17:17,24.5,0.5,0,24.57,on,95,98,50,45.0
2018-08-11 19:18:19,24.5,0.5,0,24.57,on,95,98,50,45.0
2018-08-11 19:19:21,24.5,0.5,0,24.52,on,95,98,50,45.0
2018-08-11 19:20:23,24.5,0.5,0,24.5,on,95,98,50,45.0
2018-08-11 19:21:25,24.5,0.5,0,24.51,on,95,98,50,45.0
2018-08-11 19:22:28,24.5,0.5,0,24.5,on,95,98,50,45.0
2018-08-11 19:23:30,24.5,0.5,0,24.5,on,95,98,50,45.0
2018-08-11 19:24:32,24.5,0.5,0,24.47,on,95,98,50,45.0
2018-08-11 19:25:34,24.5,0.5,0,24.45,on,95,98,50,45.0
2018-08-11 19:26:36,24.5,0.5,0,24.44,on,94,98,50,45.0
2018-08-11 19:27:38,24.5,0.5,0,24.5,on,95,98,50,45.0
2018-08-11 19:28:41,24.5,0.5,0,24.56,on,95,98,50,45.0
2018-08-11 19:29:43,24.5,0.5,0,24.52,on,95,98,50,45.0
2018-08-11 19:30:45,24.5,0.5,0,24.51,on,95,98,50,45.0
2018-08-11 19:31:47,24.5,0.5,0,24.46,on,95,98,50,45.0
2018-08-11 19:32:49,24.5,0.5,0,24.42,on,94,98,50,45.0
2018-08-11 19:33:51,24.5,0.5,0,24.39,on,94,98,50,45.0
2018-08-11 19:34:53,24.5,0.5,0,24.38,on,94,98,50,45.0
2018-08-11 19:35:56,24.5,0.5,0,24.37,on,94,98,50,45.0
2018-08-11 19:36:58,24.5,0.5,0,24.32,on,93,98,49,45.0
2018-08-11 19:38:00,24.5,0.5,0,24.3,on,93,96,49,45.0
2018-08-11 19:39:02,24.5,0.5,0,24.28,on,92,96,49,45.0
2018-08-11 19:40:04,24.5,0.5,0,24.29,on,92,95,49,45.0
2018-08-11 19:41:06,24.5,0.5,0,24.37,on,92,95,49,45.0
2018-08-11 19:42:09,24.5,0.5,0,24.33,on,92,95,49,45.0
2018-08-11 19:43:11,24.5,0.5,0,24.31,on,91,95,48,45.0
2018-08-11 19:44:13,24.5,0.5,0,24.33,on,91,94,48,45.0
2018-08-11 19:45:15,24.5,0.5,0,24.4,on,91,94,48,45.0
2018-08-11 19:46:17,24.5,0.5,0,24.44,on,92,94,48,45.0
2018-08-11 19:47:19,24.5,0.5,0,24.47,on,92,94,48,45.0
2018-08-11 19:48:21,24.5,0.5,0,24.49,on,92,94,48,45.0
2018-08-11 19:49:24,24.5,0.5,0,24.52,on,92,94,48,45.0
2018-08-11 19:50:26,24.5,0.5,0,24.54,on,92,94,48,45.0
2018-08-11 19:51:28,24.5,0.5,0,24.6,on,93,94,49,45.0
2018-08-11 19:52:30,24.5,0.5,0,24.6,on,93,94,49,45.0
2018-08-11 19:53:32,24.5,0.5,0,24.51,on,92,96,49,45.0
2018-08-11 19:54:34,24.5,0.5,0,24.44,on,92,96,49,45.0
2018-08-11 19:55:37,24.5,0.5,0,24.35,on,91,95,48,45.0
2018-08-11 19:56:39,24.5,0.5,0,24.32,on,91,95,48,45.0
2018-08-11 19:57:41,24.5,0.5,0,24.28,on,91,95,48,45.0
2018-08-11 19:58:43,24.5,0.5,0,24.3,on,90,95,48,45.0
2018-08-11 19:59:45,24.5,0.5,0,24.3,on,90,93,48,45.0
2018-08-11 20:00:47,24.5,0.5,0,24.23,on,89,93,47,45.0
2018-08-11 20:01:49,24.5,0.5,0,24.23,on,89,92,47,45.0
2018-08-11 20:02:52,24.5,0.5,0,24.17,on,88,92,47,45.0
2018-08-11 20:03:54,24.5,0.5,0,24.13,on,87,91,47,45.0
2018-08-11 20:04:56,24.5,0.5,0,24.08,on,87,90,46,45.0
2018-08-11 20:05:58,24.5,0.5,0,24.05,on,86,90,46,45.0
2018-08-11 20:07:00,24.5,0.5,0,24.06,on,85,89,46,45.0
2018-08-11 20:08:02,24.5,0.5,0,24.09,on,85,88,45,45.0
2018-08-11 20:09:04,24.5,0.5,0,24.07,on,84,88,45,45.0
2018-08-11 20:10:07,24.5,0.5,0,24.04,on,83,87,45,45.0
2018-08-11 20:11:09,24.5,0.5,0,24.14,on,83,86,44,45.0
2018-08-11 20:12:11,24.5,0.5,0,24.21,on,83,86,44,44.0
2018-08-11 20:13:13,24.5,0.5,0,24.23,on,83,85,44,44.0
2018-08-11 20:14:15,24.5,0.5,0,24.23,on,82,85,44,19.58
2018-08-11 20:15:17,24.5,0.5,0,24.23,off,10,85,0,0.0
2018-08-11 20:16:19,24.5,0.5,0,24.28,off,10,80,0,0.0
2018-08-11 20:17:22,24.5,0.5,0,24.32,off,10,16,0,0.0
2018-08-11 20:18:24,24.5,0.5,0,24.37,off,10,10,0,0.0
2018-08-11 20:19:26,24.5,0.5,0,24.46,off,10,11,0,0.0
2018-08-11 20:20:28,24.5,0.5,0,24.53,off,10,11,0,0.0
2018-08-11 20:21:30,24.5,0.5,0,24.61,off,10,11,0,0.0
2018-08-11 20:22:32,24.5,0.5,0,24.67,off,10,11,0,0.0
2018-08-11 20:23:34,24.5,0.5,0,24.75,off,10,11,0,0.0
2018-08-11 20:24:36,24.5,0.5,0,24.9,off,10,10,0,0.0
2018-08-11 20:25:39,24.5,0.5,0,25.01,off,10,11,0,0.0
2018-08-11 20:26:41,24.5,0.5,0,25.06,off,10,11,0,0.0
2018-08-11 20:27:43,24.5,0.5,0,25.11,off,10,11,0,0.0
2018-08-11 20:28:45,24.5,0.5,0,25.17,off,10,11,0,0.0
2018-08-11 20:29:47,24.5,0.5,0,25.22,off,10,11,0,0.0
2018-08-11 20:30:49,24.5,0.5,0,25.27,off,10,11,0,0.0
2018-08-11 20:31:51,24.5,0.5,0,25.33,off,10,10,0,0.0
2018-08-11 20:32:54,24.5,0.5,0,25.36,off,10,11,0,0.0
2018-08-11 20:33:56,24.5,0.5,0,25.4,off,10,10,0,0.0
2018-08-11 20:34:58,24.5,0.5,0,25.43,off,10,11,0,0.0
2018-08-11 20:36:00,24.5,0.5,0,25.48,off,10,11,0,0.0
2018-08-11 20:37:02,24.5,0.5,0,25.53,off,10,11,0,0.0
2018-08-11 20:38:04,24.5,0.5,0,25.58,off,10,11,0,0.0
2018-08-11 20:39:06,24.5,0.5,0,25.6,off,10,11,0,0.0
2018-08-11 20:40:09,24.5,0.5,0,25.64,off,10,11,0,0.0
2018-08-11 20:41:11,24.5,0.5,0,25.67,off,10,11,0,0.0
2018-08-11 20:42:13,24.5,0.5,0,25.7,off,10,11,0,0.0
2018-08-11 20:43:15,24.5,0.5,0,25.73,off,10,11,0,0.0
2018-08-11 20:44:17,24.5,0.5,0,25.76,off,10,10,0,0.0
2018-08-11 20:45:19,24.5,0.5,0,25.8,off,10,11,0,0.0
2018-08-11 20:46:21,24.5,0.5,0,25.84,off,10,11,0,0.0
2018-08-11 20:47:23,24.5,0.5,0,25.91,off,10,11,0,0.0
2018-08-11 20:48:26,24.5,0.5,0,25.91,off,10,11,0,0.0
2018-08-11 20:49:28,24.5,0.5,0,25.92,off,10,11,0,0.0
2018-08-11 20:50:30,24.5,0.5,0,25.92,off,10,11,0,0.0
2018-08-11 20:51:32,24.5,0.5,0,25.95,off,10,11,0,0.0
2018-08-11 20:52:34,24.5,0.5,0,25.96,off,10,11,0,0.0
2018-08-11 20:53:36,24.5,0.5,0,25.98,off,10,11,0,0.0
2018-08-11 20:54:38,24.5,0.5,0,25.99,off,10,10,0,0.0
2018-08-11 20:55:40,24.5,0.5,0,25.98,off,10,11,0,0.0
2018-08-11 20:56:43,24.5,0.5,0,26.01,off,10,11,0,0.0
2018-08-11 20:57:45,24.5,0.5,0,26.01,off,10,11,0,0.0
2018-08-11 20:58:47,24.5,0.5,0,26.02,off,10,11,0,0.0
2018-08-11 20:59:49,24.5,0.5,0,26.06,off,10,10,0,0.0
2018-08-11 21:00:51,24.5,0.5,0,26.06,off,10,11,0,0.0
2018-08-11 21:01:53,24.5,0.5,0,26.07,off,10,11,0,0.0
2018-08-11 21:02:55,24.5,0.5,0,26.08,off,10,11,0,0.0
2018-08-11 21:03:57,24.5,0.5,0,26.11,off,10,11,0,0.0
2018-08-11 21:05:00,24.5,0.5,0,26.1,off,10,10,0,0.0
2018-08-11 21:06:02,24.5,0.5,0,26.13,off,10,10,0,0.0
2018-08-11 21:07:04,24.5,0.5,0,26.12,off,10,10,0,0.0
2018-08-11 21:08:06,24.5,0.5,0,26.13,off,10,11,0,0.0
2018-08-11 21:09:08,24.5,0.5,0,26.14,off,10,11,0,0.0
2018-08-11 21:10:10,24.5,0.5,0,26.16,off,10,11,0,0.0
2018-08-11 21:11:12,24.5,0.5,0,26.17,off,10,11,0,0.0
2018-08-11 21:12:14,24.5,0.5,0,26.2,off,10,10,0,0.0
2018-08-11 21:13:17,24.5,0.5,0,26.23,off,10,11,0,0.0
2018-08-11 21:14:19,24.5,0.5,0,26.28,off,10,11,0,0.0
2018-08-11 21:15:21,24.5,0.5,0,26.3,off,10,11,0,0.0
2018-08-11 21:16:23,24.5,0.5,0,26.3,off,10,11,0,0.0
2018-08-11 21:17:25,24.5,0.5,0,26.3,off,10,11,0,0.0
2018-08-11 21:18:27,24.5,0.5,0,26.3,off,10,11,0,0.0
2018-08-11 21:19:29,24.5,0.5,0,26.3,off,10,11,0,0.0
2018-08-11 21:20:31,24.5,0.5,0,26.29,off,10,11,0,0.0
2018-08-11 21:21:34,24.5,0.5,0,26.29,off,10,11,0,0.0
2018-08-11 21:22:36,24.5,0.5,0,26.32,off,10,11,0,0.0
2018-08-11 21:23:38,24.5,0.5,0,26.34,off,10,11,0,0.0
2018-08-11 21:24:40,24.5,0.5,0,26.35,off,10,10,0,0.0
2018-08-11 21:25:42,24.5,0.5,0,26.34,off,10,11,0,0.0
2018-08-11 21:26:44,24.5,0.5,0,26.34,off,10,11,0,0.0
2018-08-11 21:27:47,24.5,0.5,0,26.36,off,10,11,0,0.0
2018-08-11 21:28:49,24.5,0.5,0,26.36,off,10,11,0,0.0
2018-08-11 21:29:51,24.5,0.5,0,26.39,off,10,10,0,0.0
2018-08-11 21:30:53,24.5,0.5,0,26.38,off,10,11,0,0.0
2018-08-11 21:31:55,24.5,0.5,0,26.4,off,10,10,0,0.0
2018-08-11 21:32:57,24.5,0.5,0,26.41,off,10,10,0,0.0
2018-08-11 21:33:59,24.5,0.5,0,26.42,off,10,11,0,0.0
2018-08-11 21:35:02,24.5,0.5,0,26.43,off,10,11,0,0.0
2018-08-11 21:36:04,24.5,0.5,0,26.43,off,10,11,0,0.0
2018-08-11 21:37:06,24.5,0.5,0,26.45,off,10,11,0,0.0
2018-08-11 21:38:08,24.5,0.5,0,26.45,off,10,10,0,0.0
2018-08-11 21:39:10,24.5,0.5,0,26.45,off,10,11,0,0.0
2018-08-11 21:40:12,24.5,0.5,0,26.47,off,10,11,0,0.0
2018-08-11 21:41:14,24.5,0.5,0,26.47,off,10,11,0,0.0
2018-08-11 21:42:16,24.5,0.5,0,26.49,off,10,11,0,0.0
2018-08-11 21:43:19,24.5,0.5,0,26.5,off,10,11,0,0.0
2018-08-11 21:44:21,24.5,0.5,0,26.5,off,10,11,0,0.0
2018-08-11 21:45:23,24.5,0.5,0,26.5,off,10,11,0,0.0
2018-08-11 21:46:25,24.5,0.5,0,26.51,off,10,11,0,0.0
2018-08-11 21:47:27,24.5,0.5,0,26.51,off,10,11,0,0.0
2018-08-11 21:48:29,24.5,0.5,0,26.51,off,10,11,0,0.0
2018-08-11 21:49:31,24.5,0.5,0,26.52,off,10,11,0,0.0
2018-08-11 21:50:33,24.5,0.5,0,26.5,off,10,11,0,0.0
2018-08-11 21:51:36,24.5,0.5,0,26.49,off,10,11,0,0.0
2018-08-11 21:52:38,24.5,0.5,0,26.51,on,10,11,0,38.45
2018-08-11 21:53:40,24.5,0.5,0,26.49,on,77,11,45,44.0
2018-08-11 21:54:42,24.5,0.5,0,26.41,on,81,57,47,45.0
2018-08-11 21:55:44,24.5,0.5,0,26.34,on,85,84,49,45.0
2018-08-11 21:56:46,24.5,0.5,0,26.27,on,89,88,50,45.0
2018-08-11 21:57:48,24.5,0.5,0,26.21,on,93,92,50,45.0
2018-08-11 21:58:50,24.5,0.5,0,26.12,on,95,95,50,45.0
2018-08-11 21:59:53,24.5,0.5,0,26.02,on,95,98,50,45.0
2018-08-11 22:00:55,24.5,0.5,0,25.87,on,95,98,50,45.0
2018-08-11 22:01:57,24.5,0.5,0,25.71,on,95,98,50,45.0
2018-08-11 22:02:59,24.5,0.5,0,25.53,on,95,98,50,45.0
2018-08-11 22:04:01,24.5,0.5,0,25.46,on,95,98,50,45.0
2018-08-11 22:05:03,24.5,0.5,0,25.34,on,95,98,50,45.0
2018-08-11 22:06:05,24.5,0.5,0,25.27,on,95,98,50,45.0
2018-08-11 22:07:08,24.5,0.5,0,25.2,on,95,98,50,45.0
2018-08-11 22:08:10,24.5,0.5,0,25.18,on,95,98,50,45.0
2018-08-11 22:09:12,24.5,0.5,0,25.17,on,95,98,50,45.0
2018-08-11 22:10:14,24.5,0.5,0,25.06,on,95,98,50,45.0
2018-08-11 22:11:16,24.5,0.5,0,24.97,on,95,98,50,45.0
2018-08-11 22:12:18,24.5,0.5,0,24.84,on,95,98,50,45.0
2018-08-11 22:13:21,24.5,0.5,0,24.78,on,95,98,50,45.0
2018-08-11 22:14:23,24.5,0.5,0,24.73,on,95,98,50,45.0
2018-08-11 22:15:25,24.5,0.5,0,24.67,on,95,98,50,45.0
2018-08-11 22:16:27,24.5,0.5,0,24.66,on,95,98,50,45.0
2018-08-11 22:17:29,24.5,0.5,0,24.62,on,95,98,50,45.0
2018-08-11 22:18:31,24.5,0.5,0,24.58,on,95,98,50,45.0
2018-08-11 22:19:33,24.5,0.5,0,24.58,on,95,98,50,45.0
2018-08-11 22:20:36,24.5,0.5,0,24.64,on,95,98,50,45.0
2018-08-11 22:21:38,24.5,0.5,0,24.65,on,95,98,50,45.0
2018-08-11 22:22:40,24.5,0.5,0,24.61,on,95,98,50,45.0
2018-08-11 22:23:42,24.5,0.5,0,24.56,on,95,98,50,45.0
2018-08-11 22:24:44,24.5,0.5,0,24.46,on,95,98,50,45.0
2018-08-11 22:25:46,24.5,0.5,0,24.36,on,94,98,50,45.0
2018-08-11 22:26:48,24.5,0.5,0,24.23,on,93,98,49,45.0
2018-08-11 22:27:51,24.5,0.5,0,24.22,on,93,96,49,45.0
2018-08-11 22:28:53,24.5,0.5,0,24.29,on,93,96,49,45.0
2018-08-11 22:29:55,24.5,0.5,0,24.31,on,93,96,49,45.0
2018-08-11 22:30:57,24.5,0.5,0,24.32,on,92,96,49,45.0
2018-08-11 22:31:59,24.5,0.5,0,24.3,on,92,95,49,45.0
2018-08-11 22:33:01,24.5,0.5,0,24.33,on,92,95,49,45.0
2018-08-11 22:34:03,24.5,0.5,0,24.35,on,92,95,48,27.05
2018-08-11 22:35:06,24.5,0.5,0,24.49,off,10,95,0,0.0
2018-08-11 22:36:08,24.5,0.5,0,24.57,off,10,74,0,0.0
2018-08-11 22:37:10,24.5,0.5,0,24.66,off,10,11,0,0.0
2018-08-11 22:38:12,24.5,0.5,0,24.78,off,10,11,0,0.0
2018-08-11 22:39:14,24.5,0.5,0,24.9,off,10,11,0,0.0
2018-08-11 22:40:16,24.5,0.5,0,24.99,off,10,11,0,0.0
2018-08-11 22:41:18,24.5,0.5,0,25.11,off,10,10,0,0.0
2018-08-11 22:42:20,24.5,0.5,0,25.19,off,10,11,0,0.0
2018-08-11 22:43:23,24.5,0.5,0,25.28,off,10,11,0,0.0
2018-08-11 22:44:25,24.5,0.5,0,25.33,off,10,11,0,0.0
2018-08-11 22:45:27,24.5,0.5,0,25.39,off,10,11,0,0.0
2018-08-11 22:46:29,24.5,0.5,0,25.47,off,10,11,0,0.0
2018-08-11 22:47:31,24.5,0.5,0,25.5,off,10,10,0,0.0
2018-08-11 22:48:33,24.5,0.5,0,25.56,off,10,11,0,0.0
2018-08-11 22:49:35,24.5,0.5,0,25.58,off,10,11,0,0.0
2018-08-11 22:50:37,24.5,0.5,0,25.65,off,10,11,0,0.0
2018-08-11 22:51:40,24.5,0.5,0,25.66,off,10,11,0,0.0
2018-08-11 22:52:42,24.5,0.5,0,25.7,off,10,11,0,0.0
2018-08-11 22:53:44,24.5,0.5,0,25.76,off,10,11,0,0.0
2018-08-11 22:54:46,24.5,0.5,0,25.76,off,10,10,0,0.0
2018-08-11 22:55:48,24.5,0.5,0,25.82,off,10,11,0,0.0
2018-08-11 22:56:50,24.5,0.5,0,25.83,off,10,11,0,0.0
2018-08-11 22:57:52,24.5,0.5,0,25.85,off,10,11,0,0.0
2018-08-11 22:58:54,24.5,0.5,0,25.91,off,10,11,0,0.0
2018-08-11 22:59:57,24.5,0.5,0,25.93,off,10,11,0,0.0
2018-08-11 23:00:59,24.5,0.5,0,25.98,off,10,11,0,0.0
2018-08-11 23:02:01,24.5,0.5,0,25.99,off,10,10,0,0.0
2018-08-11 23:03:03,24.5,0.5,0,26.01,off,10,11,0,0.0
2018-08-11 23:04:05,24.5,0.5,0,26.06,off,10,11,0,0.0
2018-08-11 23:05:07,24.5,0.5,0,26.1,off,10,11,0,0.0
2018-08-11 23:06:09,24.5,0.5,0,26.1,off,10,10,0,0.0
2018-08-11 23:07:12,24.5,0.5,0,26.15,off,10,11,0,0.0
2018-08-11 23:08:14,24.5,0.5,0,26.14,off,10,11,0,0.0
2018-08-11 23:09:16,24.5,0.5,0,26.17,off,10,10,0,0.0
2018-08-11 23:10:18,24.5,0.5,0,26.17,off,10,11,0,0.0
2018-08-11 23:11:20,24.5,0.5,0,26.2,off,10,11,0,0.0
2018-08-11 23:12:22,24.5,0.5,0,26.21,off,10,11,0,0.0
2018-08-11 23:13:24,24.5,0.5,0,26.23,off,10,11,0,0.0
2018-08-11 23:14:27,24.5,0.5,0,26.25,off,10,11,0,0.0
2018-08-11 23:15:29,24.5,0.5,0,26.26,off,10,11,0,0.0
2018-08-11 23:16:31,24.5,0.5,0,26.24,off,10,11,0,0.0
2018-08-11 23:17:33,24.5,0.5,0,26.25,off,10,11,0,0.0
2018-08-11 23:18:35,24.5,0.5,0,26.25,off,10,11,0,0.0
2018-08-11 23:19:37,24.5,0.5,0,26.29,off,10,11,0,0.0
2018-08-11 23:20:39,24.5,0.5,0,26.26,off,10,11,0,0.0
2018-08-11 23:21:42,24.5,0.5,0,26.28,off,10,11,0,0.0
2018-08-11 23:22:44,24.5,0.5,0,26.26,off,10,10,0,0.0
2018-08-11 23:23:46,24.5,0.5,0,26.26,off,10,11,0,0.0
2018-08-11 23:24:48,24.5,0.5,0,26.27,off,10,11,0,0.0
2018-08-11 23:25:50,24.5,0.5,0,26.3,off,10,11,0,0.0
2018-08-11 23:26:52,24.5,0.5,0,26.28,off,10,11,0,0.0
2018-08-11 23:27:54,24.5,0.5,0,26.28,off,10,11,0,0.0
2018-08-11 23:28:56,24.5,0.5,0,26.27,off,10,11,0,0.0
2018-08-11 23:29:59,24.5,0.5,0,26.28,on,10,11,0,29.82
2018-08-11 23:31:01,24.5,0.5,0,26.26,on,75,10,44,45.0
2018-08-11 23:32:03,24.5,0.5,0,26.24,on,79,38,47,44.0
2018-08-11 23:33:05,24.5,0.5,0,26.2,on,83,82,49,45.0
2018-08-11 23:34:07,24.5,0.5,0,26.16,on,87,86,50,45.0
2018-08-11 23:35:09,24.5,0.5,0,26.07,on,90,90,50,45.0
2018-08-11 23:36:11,24.5,0.5,0,25.93,on,93,93,50,45.0
2018-08-11 23:37:14,24.5,0.5,0,25.81,on,95,96,50,45.0
2018-08-11 23:38:16,24.5,0.5,0,25.67,on,95,98,50,45.0
2018-08-11 23:39:18,24.5,0.5,0,25.58,on,95,98,50,45.0
2018-08-11 23:40:20,24.5,0.5,0,25.47,on,95,98,50,45.0
2018-08-11 23:41:22,24.5,0.5,0,25.4,on,95,98,50,45.0
2018-08-11 23:42:24,24.5,0.5,0,25.34,on,95,98,50,45.0
2018-08-11 23:43:26,24.5,0.5,0,25.32,on,95,98,50,45.0
2018-08-11 23:44:29,24.5,0.5,0,25.31,on,95,98,50,4.08
2018-08-11 23:45:31,24.5,0.5,0,25.28,off,10,98,0,0.0
2018-08-11 23:46:33,24.5,0.5,0,25.33,off,10,98,0,0.0
2018-08-11 23:47:35,24.5,0.5,0,25.36,off,10,39,0,0.0
2018-08-11 23:48:37,24.5,0.5,0,25.43,off,10,11,0,0.0
2018-08-11 23:49:39,24.5,0.5,0,25.56,off,10,11,0,0.0
2018-08-11 23:50:41,24.5,0.5,0,25.64,off,10,11,0,0.0
2018-08-11 23:51:43,24.5,0.5,0,25.7,off,10,11,0,0.0
2018-08-11 23:52:46,24.5,0.5,0,25.76,off,10,11,0,0.0
2018-08-11 23:53:48,24.5,0.5,0,25.8,off,10,11,0,0.0
2018-08-11 23:54:50,24.5,0.5,0,25.83,off,10,11,0,0.0
2018-08-11 23:55:52,24.5,0.5,0,25.87,off,10,11,0,0.0
2018-08-11 23:56:54,24.5,0.5,0,25.9,off,10,10,0,0.0
2018-08-11 23:57:56,24.5,0.5,0,25.92,off,10,10,0,0.0
2018-08-11 23:58:58,24.5,0.5,0,25.95,off,10,11,0,0.0
